id,date,from_account,to_account,amount,risk,status
1,01/24/2024 18:16,ACC1249,ACC2048,171281,85,FLAGGED
2,01/10/2024 9:52,ACC1918,ACC2577,127204,67,NORMAL
3,02/02/2024 13:37,ACC1107,ACC2357,187781,91,FLAGGED
4,01/20/2024 0:18,ACC1839,ACC2026,115140,77,NORMAL
5,01/02/2024 22:34,ACC1663,ACC2000,186771,82,FLAGGED
6,01/22/2024 5:21,ACC1524,ACC2334,155637,74,NORMAL
7,01/09/2024 21:42,ACC1282,ACC2608,67243,59,NORMAL
8,02/04/2024 11:14,ACC1891,ACC2482,150361,88,FLAGGED
9,01/16/2024 19:27,ACC1729,ACC2272,46789,62,NORMAL
10,01/17/2024 10:32,ACC1329,ACC2154,12343,44,NORMAL
11,01/21/2024 5:18,ACC1635,ACC2970,182038,93,FLAGGED
12,01/14/2024 17:06,ACC1991,ACC2277,65003,71,NORMAL
13,01/26/2024 10:47,ACC1653,ACC2442,55495,56,NORMAL
14,01/29/2024 2:58,ACC1195,ACC2147,63490,68,NORMAL
15,01/10/2024 18:55,ACC1768,ACC2209,80296,80,FLAGGED
16,01/01/2024 10:29,ACC1743,ACC2112,43008,53,NORMAL
17,01/19/2024 14:53,ACC1904,ACC2795,74576,77,NORMAL
18,02/04/2024 13:24,ACC1500,ACC2938,133218,95,FLAGGED
19,01/07/2024 21:48,ACC1067,ACC2770,140214,85,FLAGGED
20,01/06/2024 12:29,ACC1250,ACC2335,75665,66,NORMAL
21,01/02/2024 0:02,ACC1690,ACC2543,154829,81,FLAGGED
22,01/17/2024 20:23,ACC1406,ACC2230,140087,73,NORMAL
23,01/18/2024 20:04,ACC1204,ACC2322,180664,90,FLAGGED
24,01/25/2024 11:46,ACC1849,ACC2938,112396,60,NORMAL
25,01/03/2024 18:50,ACC1589,ACC2172,153335,79,NORMAL
26,01/15/2024 6:57,ACC1529,ACC2811,153874,87,FLAGGED
27,01/21/2024 15:48,ACC1482,ACC2193,61807,55,NORMAL
28,01/14/2024 3:40,ACC1129,ACC2797,6925,38,NORMAL
29,01/19/2024 2:07,ACC1583,ACC2478,158296,92,FLAGGED
30,02/05/2024 3:18,ACC1225,ACC2850,162387,84,FLAGGED
31,02/02/2024 16:25,ACC1894,ACC2555,22456,49,NORMAL
32,01/21/2024 7:16,ACC1737,ACC2274,174677,97,FLAGGED
33,02/01/2024 22:16,ACC1805,ACC2019,130799,70,NORMAL
34,01/09/2024 22:09,ACC1097,ACC2370,40938,41,NORMAL
35,02/04/2024 11:16,ACC1673,ACC2865,167100,89,FLAGGED
36,02/03/2024 1:11,ACC1782,ACC2092,193254,94,FLAGGED
37,01/19/2024 21:52,ACC1154,ACC2810,14890,36,NORMAL
38,01/05/2024 3:33,ACC1510,ACC2906,91514,65,NORMAL
39,01/07/2024 13:35,ACC1216,ACC2758,193042,99,FLAGGED
40,01/11/2024 6:09,ACC1959,ACC2194,24167,47,NORMAL
41,02/02/2024 6:43,ACC1770,ACC2507,52119,54,NORMAL
42,01/12/2024 23:58,ACC1049,ACC2286,155956,91,FLAGGED
43,01/28/2024 7:21,ACC1237,ACC2003,47771,58,NORMAL
44,01/20/2024 9:07,ACC1123,ACC2899,174583,97,FLAGGED
45,01/02/2024 13:46,ACC1970,ACC2401,73150,61,NORMAL
46,01/09/2024 12:38,ACC1081,ACC2771,105318,80,FLAGGED
47,01/24/2024 3:07,ACC1373,ACC2829,169855,98,FLAGGED
48,01/10/2024 4:44,ACC1854,ACC2034,66685,63,NORMAL
49,01/30/2024 19:28,ACC1525,ACC2029,165992,87,FLAGGED
50,01/23/2024 13:56,ACC1235,ACC2017,75897,68,NORMAL
